Latitude,Longitude
40.7423984,-73.97998589
40.74665956,-73.99006809
40.71328253,-73.98311123
40.84624988,-73.93868925
40.77303219,-73.9782834
40.74906438,-74.00154109
40.84624988,-73.93868925
40.87071468,-73.91476322
40.78017278,-73.95509255
40.79327748,-73.96723281
40.82377864,-73.93815714
40.83399685,-73.94276597
40.83889386,-73.93829849
40.85199617,-73.93178712
40.87071468,-73.91476322
40.74693951,-73.98985151
40.73753336,-73.99127108
40.78017278,-73.95509255
40.72572934,-73.97900235
40.79192895,-73.94959885
40.77757461,-73.95105398
40.77334779,-73.97806306
40.73542272,-73.99224201
40.84508885,-73.93368087
40.79845524,-73.9480878
40.81479347,-73.95892752
40.75613305,-73.96760482
40.76000195,-73.99230773
40.72673213,-73.98518236
40.77303219,-73.9782834
40.77303219,-73.9782834
40.74373861,-73.98508114
40.85202294,-73.93066292
40.82736752,-73.94673553
40.74972313,-73.99896057
40.84842601,-73.93789928
40.74425009,-73.99805122
40.78055115,-73.95406321
40.85056646,-73.93712376
40.74377705,-73.98517135
40.72115008,-73.99370114
40.77646086,-73.94627076
40.81620511,-73.94179499
40.7083479,-74.0134285
40.82785805,-73.95117237
40.78048559,-73.95486486
40.77646086,-73.94627076
40.85853823,-73.92961138
40.72708652,-73.98781245
40.80272971,-73.96512597
40.77954811,-73.97782993
40.72110202,-73.98101684
40.85564241,-73.92935055
40.72390762,-73.983978
40.82441099,-73.95191199
40.73373207,-73.99431335
40.77650078,-73.94364583
40.73753336,-73.99127108
40.79415122,-73.97062002
40.72670835,-74.00275643
40.77173315,-73.95623911
40.77646086,-73.94627076
40.83396387,-73.9426865
40.7628317,-73.99125693
40.79415122,-73.97062002
40.85746291,-73.93533143
40.74603637,-73.98859213
40.86328205,-73.9267828
40.73738433,-73.98371856
40.77660376,-73.9466281
40.78421606,-73.97381654
40.79614131,-73.9712873
40.72367768,-73.98938966
40.74148735,-73.98119868
40.86187082,-73.92606854
40.77660376,-73.9466281
40.72553423,-73.97780461
40.79415122,-73.97062002
40.86328205,-73.9267828
40.83733075,-73.94656854
40.73405867,-74.00625318
40.81101555,-73.94909672
40.82285547,-73.9537016
40.84652515,-73.93512159
40.74361478,-73.98282205
40.85853823,-73.92961138
40.73738433,-73.98371856
40.73373207,-73.99431335
40.82095119,-73.93742271
40.82441099,-73.95191199
40.77646086,-73.94627076
40.7077303,-74.01370611
40.72138817,-73.98581488
40.71980483,-73.98935781
40.78062469,-73.94640461
40.84697865,-73.93624161
40.71980483,-73.98935781
40.84062574,-73.93825352
40.74465907,-74.00098522
40.84965511,-73.93691497
40.84062574,-73.93825352
40.84062574,-73.93825352
40.82489277,-73.94890905
40.74410373,-73.98563682
40.84062574,-73.93825352
40.82490831,-73.94685312
40.716481,-73.99021688
40.76000195,-73.99230773
40.8664925,-73.92131266
40.76751656,-73.98687726
40.86608756,-73.91918724
40.78238082,-73.94534159
40.86506781,-73.9251539
40.82490831,-73.94685312
40.78027157,-73.9550311
40.84623342,-73.93869649
40.76724201,-73.98620222
40.73245251,-73.987779
40.76753028,-73.98686642
40.82733453,-73.94660908
40.84623342,-73.93869649
40.76056167,-73.9897231
40.82260999,-73.93927829
40.76741498,-73.9866354
40.77736486,-73.94840753
40.86472325,-73.9229236
40.82490831,-73.94685312
40.75011283,-73.99632948
40.85701873,-73.9313807
40.79856266,-73.96336198
40.722406,-73.98235852
40.83399685,-73.94276597
40.8344347,-73.94575416
40.78080114,-73.95462994
40.82357725,-73.95348792
40.74965725,-74.00095642
40.74965725,-74.00095642
40.75958471,-73.99180242
40.78030449,-73.95500941
40.84416437,-73.93957305
40.71322862,-74.00762195
40.8574721,-73.93222253
40.722406,-73.98235852
40.86821952,-73.91824099
40.85497849,-73.92983204
40.80667563,-73.93694126
40.76355904,-73.99104385
40.72042193,-73.98512604
40.7090234,-74.01066933
40.80723021,-73.94825434
40.8611692,-73.92767808
40.84697865,-73.93624161
40.75287674,-73.99511299
40.72842315,-73.98723854
40.83662348,-73.93737545
40.86002675,-73.92664539
40.86876366,-73.92324432
40.78087722,-73.94644052
40.73382255,-73.99253807
40.72529184,-73.99247409
40.7527231,-73.99678772
40.75338731,-73.99630403
40.79622276,-73.93523923
40.85255129,-73.93296495
40.82416166,-73.95297806
40.78766271,-73.94754009
40.80646909,-73.94643799
40.75287674,-73.99511299
40.72741247,-73.98255924
40.83303149,-73.9443532
40.82465429,-73.93830808
40.73753336,-73.99127108
40.85717578,-73.93239997
40.86472325,-73.9229236
40.86463882,-73.919847
40.74148735,-73.98119868
40.8658788,-73.92297287
40.84182769,-73.93782232
40.81845798,-73.95257383
40.73916956,-74.00116918
40.76449114,-73.98165065
40.83733075,-73.94656854
40.83733075,-73.94656854
40.83733075,-73.94656854
40.78257015,-73.94521144
40.74143795,-73.98123479
40.72747392,-73.99235478
40.72747392,-73.99235478
40.82359948,-73.94771409
40.72070902,-73.97819222
40.82432077,-73.94647781
40.83336445,-73.93545604
40.85209219,-73.93171834
40.83320529,-73.94062013
40.71189491,-73.99842731
40.80667563,-73.93694126
40.76225809,-73.99183819
40.7592274,-73.98657207
40.86129635,-73.92911318
40.73911741,-74.00104649
40.86643394,-73.92833399
40.76437033,-73.98136189
40.86213717,-73.92623816
40.8426478,-73.93679512
40.78666696,-73.94883727
40.71849937,-73.97755082
40.84185518,-73.93788735
40.84243951,-73.93734829
40.86401537,-73.9192693
40.79516754,-73.94329776
40.80302977,-73.94605065
40.84842601,-73.93789928
40.80009776,-73.96596169
40.71641267,-73.99470082
40.71426575,-73.98782923
40.80009776,-73.96596169
40.86564013,-73.92738037
40.74596006,-74.00215454
40.82514006,-73.94949421
40.73913453,-73.9779805
40.76710753,-73.98631416
40.80962281,-73.9357536
40.73815095,-74.00846197
40.85687943,-73.93253402
40.71490574,-73.99362237
40.82422748,-73.94654654
40.80962281,-73.9357536
40.72331008,-74.00821476
40.78732341,-73.9498804
40.78732341,-73.9498804
40.7426307,-74.00041501
40.81391196,-73.94470877
40.86693357,-73.9201154
40.78732341,-73.9498804
40.71635778,-73.99472607
40.7273616,-74.00270234
40.78048559,-73.95486486
40.77490932,-73.9769108
40.76096011,-73.99861746
40.75610442,-73.96363439
,
40.84168028,-73.93933316
40.79931101,-73.95311841
40.72910178,-74.00246789
40.79931101,-73.95311841
40.7293296,-74.00235605
40.78947222,-73.94328816
40.82575824,-73.95093905
40.77500812,-73.97685299
40.73578282,-73.97618103
40.78947222,-73.94328816
40.86027674,-73.92699579
40.86027674,-73.92699579
40.76505252,-73.97479516
40.74771646,-74.00779912
40.84255579,-73.93923117
40.83201427,-73.9409934
40.71487,-73.99260512
40.82705969,-73.95201125
40.72822623,-73.99925676
40.77457381,-73.95584731
40.84193762,-73.93808605
40.7462965,-73.98348902
40.76146241,-73.9998159
40.82571734,-73.94542884
40.73244754,-74.00546283
40.80947412,-73.94550719
40.86638017,-73.92161287
40.79386326,-73.9369859
40.70990707,-74.01214834
40.72413631,-73.9926041
40.79192895,-73.94959885
40.8312404,-73.94692394
40.72102518,-73.98108541
40.77862345,-73.97952727
40.73578282,-73.97618103
40.71416466,-74.00630903
40.79487134,-73.9644511
40.78947222,-73.94328816
40.76189517,-73.9615953
40.84960286,-73.93673791
40.74123857,-73.98887082
40.78079963,-73.94486987
40.77524889,-73.95552191
40.81459681,-73.9419951
40.84417905,-73.94142716
40.76406603,-73.96091899
40.73282302,-73.98750831
40.72588175,-73.98963825
40.72102518,-73.98108541
40.76189517,-73.9615953
40.7104893,-74.00829254
40.73855033,-73.98042007
40.80477313,-73.94138237
40.71055807,-73.99414219
40.73422603,-73.99253081
40.74029535,-73.97695166
40.74029535,-73.97695166
40.74029535,-73.97695166
40.81433898,-73.94813682
40.76456182,-73.97774467
40.7816839,-73.94584769
40.7294902,-73.98227366
40.72102518,-73.98108541
40.72102518,-73.98108541
40.79192895,-73.94959885
40.75244588,-73.99700068
40.77677955,-73.9829868
40.74358868,-73.97513529
40.8439565,-73.93584333
40.84842601,-73.93789928
40.86638017,-73.92161287
40.76531931,-73.97745201
40.81385722,-73.95111761
40.73448413,-73.99415452
40.80173324,-73.94988039
,
40.74633494,-73.98357923
40.85717578,-73.93239997
40.7283513,-73.98345377
40.80527146,-73.95737656
40.82554448,-73.94555545
40.78409238,-73.94879592
40.75089417,-73.9707582
40.82554448,-73.94555545
40.72321946,-73.99124048
40.73889777,-74.00384672
40.82615941,-73.94580065
40.81923597,-73.9431797
40.73713256,-73.99032932
40.74649006,-73.9759751
40.72181048,-73.98296837
40.78793453,-73.97113194
40.7786329,-73.9625461
40.8344347,-73.94575416
40.71641787,-73.99024936
40.75610063,-73.96950342
40.74636902,-73.97471561
40.77660801,-73.95677027
40.82594842,-73.9409229
40.75610063,-73.96950342
40.74607812,-73.97493587
40.74607812,-73.97493587
40.72684562,-74.00098135
40.72477333,-74.00061693
40.78737588,-73.94459359
40.77892366,-73.96197183
40.81798635,-73.9364392
40.74649006,-73.9759751
40.81157163,-73.94664702
40.80150481,-73.9484719
40.72454277,-74.00082257
40.72454277,-74.00082257
40.75534808,-73.96771709
40.70840006,-74.01339244
40.72454277,-74.00082257
40.87602314,-73.90790771
40.72454277,-74.00082257
40.78006595,-73.94902289
40.80324136,-73.94659229
40.78287831,-73.95312998
40.76788911,-73.98151253
40.79487134,-73.9644511
40.75551699,-73.99160079
40.84966066,-73.93702702
40.7284117,-73.98355839
40.71862779,-74.00253965
40.79192895,-73.94959885
40.74865059,-73.97807119
40.80090034,-73.96083235
40.8008866,-73.96079985
40.78984238,-73.97216757
40.72037837,-73.98821412
40.84760833,-73.93834824
40.74636902,-73.97471561
40.82588189,-73.95126054
40.72053755,-73.98810947
40.84437383,-73.93608147
40.73785207,-73.99799367
40.71001958,-74.01240806
40.74252091,-74.00051966
40.73785207,-73.99799367
40.86821952,-73.91824099
40.73792069,-73.99815605
40.81921839,-73.95289484
40.73021478,-73.98204616
40.85552544,-73.93108582
40.79633899,-73.96200161
40.82849386,-73.94895688
40.70958381,-74.00172413
40.75211988,-73.97767664
40.74655046,-73.97608334
40.821706,-73.94272957
40.72181048,-73.98296837
40.84705125,-73.93357771
40.75868387,-73.96174876
40.74805346,-73.97118532
40.79950114,-73.96268605
40.77727682,-73.95442292
40.84960286,-73.93673791
40.71551769,-73.99158058
40.7894371,-73.95045301
40.73876057,-74.0024069
40.71551769,-73.99158058
40.74792529,-74.00269957
40.80037971,-73.95565682
40.80708433,-73.95376314
40.79974828,-73.93268583
40.7995044,-73.94367692
40.86596553,-73.92985298
40.86165878,-73.92932247
40.71487,-73.99260512
40.85427984,-73.93192214
40.71811323,-73.98256528
40.78984238,-73.97216757
40.85033046,-73.92781999
40.71587164,-74.01003193
40.74908619,-73.99389339
40.81157163,-73.94664702
40.85329034,-73.92957355
40.84960286,-73.93673791
40.83075026,-73.94951524
40.77592316,-73.95316737
40.8649848,-73.92412722
40.85647719,-73.92999674
40.79943189,-73.95340728
40.85033046,-73.92781999
40.78452187,-73.97947129
40.72901194,-73.97834826
40.74718652,-73.98969629
40.86187082,-73.92606854
40.86620047,-73.92805946
40.73444559,-73.99235759
40.86467668,-73.92305019
40.74965725,-74.00095642
40.78268348,-73.95326011
40.80265965,-73.95330388
40.71551769,-73.99158058
40.73428366,-73.99249472
40.74348802,-73.97974377
40.83661647,-73.94517416
40.84652515,-73.93512159
40.79192895,-73.94959885
40.87071468,-73.91476322
40.82432319,-73.95197348
40.7921561,-73.97181268
40.82283051,-73.95306933
40.78824945,-73.96835477
40.851187,-73.93266992
40.75816278,-73.98988229
40.73950985,-73.99603777
40.79955557,-73.94170842
40.87289918,-73.918181
40.74792529,-74.00269957
40.80924716,-73.95373274
40.74965725,-74.00095642
40.82648453,-73.94851037
40.84371519,-73.94142034
40.82648453,-73.94851037
40.85555721,-73.9291699
40.80512063,-73.96601691
40.86608756,-73.91918724
40.77435563,-73.98100888
40.74908619,-73.99389339
40.75011283,-73.99632948
40.84276852,-73.93670827
40.85555721,-73.9291699
40.72822623,-73.99925676
40.81599353,-73.9413183
40.77622111,-73.97595354
40.71190574,-74.00603467
40.85555721,-73.9291699
40.78230626,-73.95040415
40.85565068,-73.929412
40.85589741,-73.92893457
40.71185905,-74.0064603
40.77731,-73.98889728
40.72349181,-73.97616377
40.86606038,-73.92787523
40.85534554,-73.92863874
40.85717578,-73.93239997
40.72428175,-74.00783968
40.70538677,-74.00851913
40.85401482,-73.92938843
40.73320796,-73.99858196
40.84895293,-73.9328746
40.73315306,-73.99844845
40.72769375,-74.00030307
40.85406428,-73.92947875
40.70532361,-74.00887258
40.71191399,-73.99431882
40.71198549,-73.99869784
40.85537028,-73.92870017
40.8251128,-73.94395875
40.71507841,-74.00998852
40.71220219,-73.99433683
40.71495217,-74.0096891
40.85406428,-73.92947875
40.84895293,-73.9328746
40.7284117,-73.98355839
40.74355566,-74.0020065
40.75929272,-73.96931787
40.75929272,-73.96931787
40.8216015,-73.95461657
40.74011925,-73.99925662
40.76082282,-73.99624586
40.75929272,-73.96931787
40.85276103,-73.93026091
40.8527033,-73.93012
40.79348529,-73.97501914
40.75847699,-73.96736183
40.75763651,-73.96533727
40.87130498,-73.91883379
40.73498105,-74.00263409
40.73578282,-73.97618103
40.7555636,-73.99099801
40.82230687,-73.94229187
40.71869561,-73.98621949
40.72321688,-74.0062269
40.79049726,-73.96792756
40.71872855,-73.9862267
40.81631132,-73.94015471
40.73690178,-73.98803077
40.79082611,-73.95086367
40.72005233,-74.00163061
40.85853947,-73.93167918
40.74627812,-73.991057
40.82853527,-73.94950247
40.85827332,-73.93181683
40.77411616,-73.95086517
40.7520026,-73.98195366
40.75122419,-73.97342527
,
,
40.78958865,-73.97950584
40.80152127,-73.94846466
40.80960551,-73.95771696
40.78369679,-73.97162488
40.81401716,-73.94662699
40.78259232,-73.95891489
40.77587807,-73.97621723
40.73679061,-73.97849729
40.84459402,-73.93719807
40.74537762,-73.97235937
40.7367541,-74.00436621
40.76647325,-73.98440458
40.74906438,-74.00154109
40.77757006,-73.98321046
40.74853976,-73.97314123
40.80230008,-73.96972787
40.86031047,-73.92826105
40.71635778,-73.99472607
40.7324096,-73.97657192
40.71867116,-73.98856074
40.82178124,-73.95115153
40.72587123,-74.00111843
40.78947222,-73.94328816
40.7284117,-73.98355839
40.74360996,-73.98809092
40.8442409,-73.93896579
40.76655892,-73.96292833
40.76655245,-73.9600078
40.81135081,-73.93864192
40.7259883,-73.98516809
40.72185652,-73.97918395
40.73244754,-74.00546283
40.80195586,-73.95745092
40.75068069,-73.99086152
40.80195038,-73.95747982
40.80197234,-73.95749064
40.77622111,-73.97595354
40.72008066,-73.97920254
40.75099082,-73.99062327
40.71618215,-74.00430354
40.79455899,-73.9662715
40.8274507,-73.94274992
40.84960286,-73.93673791
40.82575561,-73.93961868
40.72102518,-73.98108541
40.86919848,-73.91698878
40.76012297,-74.00065336
40.72955993,-74.00768876
40.75324255,-73.96661726
40.72958736,-74.0078872
40.72797585,-73.98811897
40.82544686,-73.948139
40.75378856,-73.9659637
40.75099082,-73.99062327
40.7588322,-73.96210242
40.79213963,-73.97182352
40.79035359,-73.94390856
40.80236098,-73.95455745
40.84960286,-73.93673791
40.75847699,-73.96736183
40.77677955,-73.9829868
40.73444584,-74.00169952
40.71358813,-74.00836146
40.762288,-73.97236318
40.77892366,-73.96197183
40.77413559,-73.9513634
40.74617679,-73.99469123
40.76023001,-73.99895318
40.77651946,-73.96257256
40.74037726,-73.99986287
40.71767812,-73.99821794
40.75409761,-73.97203452
40.83389792,-73.94253117
40.71762597,-73.99825041
40.8439565,-73.93584333
40.78404683,-73.97836286
40.77026272,-73.95127236
40.77014785,-73.98039995
40.72014261,-74.00853905
40.7284117,-73.98355839
40.79676191,-73.9724825
40.81862034,-73.95361423
40.76364506,-73.97768722
40.81135081,-73.93864192
40.71762597,-73.99825041
40.78336036,-73.95068141
40.79192895,-73.94959885
40.77620534,-73.95188181
40.79192895,-73.94959885
40.81857539,-73.94503006
40.71441374,-73.98582719
40.72918619,-73.98724922
40.72879633,-73.9863509
40.81923211,-73.9528876
40.72885399,-73.98648438
40.74361478,-73.98282205
,
40.74720616,-73.99709836
40.82408197,-73.95274687
40.7324307,-73.98923311
40.85523074,-73.92940883
40.76442727,-73.97747036
40.76706362,-73.98634305
40.86987642,-73.92089647
40.85389862,-73.93728327
40.7284117,-73.98355839
40.78306127,-73.95089829
40.73182186,-73.99895724
40.79782317,-73.93565303
40.82774069,-73.94087794
40.79082611,-73.95086367
40.72956232,-73.98814394
40.73165709,-74.0045968
40.77041912,-73.95113505
40.76666895,-73.99260298
40.71000064,-73.99055329
40.70432723,-74.00922951
40.78750684,-73.94881135
40.73005401,-73.9926287
40.80995042,-73.93755949
40.72999085,-73.99222099
40.76587816,-73.98882338
40.71829563,-73.99590555
40.81857539,-73.94503006
40.7995044,-73.94367692
40.7284117,-73.98355839
40.7284117,-73.98355839
40.72293378,-73.98863937
40.76922627,-73.98476495
40.77041509,-73.98761679
40.73378941,-73.9898896
40.81321549,-73.95240778
40.77041509,-73.98761679
40.77073894,-73.98738928
40.78257298,-73.97875693
40.84842601,-73.93789928
40.78369679,-73.97162488
40.80842584,-73.93527432
40.72253032,-73.98881983
40.72558294,-74.00473709
40.87289918,-73.918181
40.72747392,-73.99235478
40.70313295,-74.01252219
40.82286775,-73.94422802
,
40.78478512,-73.97813151
40.8002938,-73.94150551
40.77332021,-73.95090908
40.74473063,-73.97578807
40.7199886,-73.98809514
40.76999728,-73.95320042
40.77070997,-73.95093267
40.72558294,-74.00473709
40.76377173,-73.97991088
40.78824945,-73.96835477
,
40.81878249,-73.93674553
,
40.75666458,-73.99814471
40.76563541,-73.96782401
40.85827332,-73.93181683
40.76376602,-73.9670524
40.76472849,-73.99382336
40.74088201,-73.99195989
40.72901194,-73.97834826
40.77243121,-73.9586576
40.72901194,-73.97834826
40.81360867,-73.9476533
40.73369651,-74.0023526
40.78886965,-73.96796807
40.83731252,-73.94288961
40.7284117,-73.98355839
40.80985057,-73.94639192
40.79456723,-73.96628956
40.73369651,-74.0023526
40.7283513,-73.98345377
40.7284117,-73.98355839
40.75546092,-73.98155569
40.70645092,-74.01611879
40.78824945,-73.96835477
40.83339328,-73.94331577
40.80248627,-73.96802292
40.77073082,-73.95494367
40.73895671,-73.98136539
40.81127834,-73.9365901
40.86187082,-73.92606854
40.81709019,-73.95726061
40.73443443,-73.98990393
40.7283513,-73.98345377
40.7574436,-73.97266479
40.80015237,-73.96501535
40.74754487,-73.98034164
40.80225341,-73.95324276
40.8339309,-73.94261064
40.81442778,-73.94432902
40.79547376,-73.9357817
40.82071873,-73.93900181
40.72822623,-73.99925676
40.76710964,-73.98171852
40.72470701,-74.01011985
40.7493091,-73.97689801
40.81361016,-73.94495468
40.76188567,-73.96633137
40.72716755,-73.9787782
40.83398039,-73.94277683
40.70623707,-74.01433699
40.79984321,-73.95245707
40.7491716,-73.97560961
40.74754284,-73.97078133
40.73475975,-73.97994849
40.81361016,-73.94495468
40.8339309,-73.94261064
40.75011283,-73.99632948
